edit_authors,edit_venue,edit_year,jaro_winkler_authors,jaccard_authors,jaccard_venue,jaccard_year,diff_year,answer,Blocking_key
0.8095238095238095,0.75,0.8571428571428571,0.6,0.2608695652173913,0.375,0,0.0,0,GUESTEDITORIAL
0.8095238095238095,0.75,0.5714285714285714,0.29523809523809524,0.17391304347826086,0.46153846153846156,0.5,0.9955022488755623,0,GUESTEDITORIAL
0.7619047619047619,0.84375,0.5714285714285714,0.45,0.2,0.38461538461538464,0.3333333333333333,0.996,0,GUESTEDITORIAL
0.8095238095238095,0.8148148148148148,0.14285714285714285,0.4388888888888889,0.3,0.48484848484848486,0.7142857142857143,0.9984962406015038,0,GUESTEDITORIAL
0.6857142857142857,0.6909090909090909,0.5714285714285714,0.6110294117647058,0.42105263157894735,0.3275862068965517,0.3333333333333333,0.9945082376435347,0,GUESTEDITORIAL
0.8571428571428571,0.75,0.14285714285714285,0.48888888888888893,0.23076923076923078,0.46153846153846156,0.7142857142857143,0.996996996996997,0,GUESTEDITORIAL
0.9047619047619048,0.6909090909090909,0.5714285714285714,0.5301169590643274,0.39285714285714285,0.3275862068965517,0.3333333333333333,0.9945082376435347,0,GUESTEDITORIAL
0.7931034482758621,0.6909090909090909,0.5714285714285714,0.6021978021978022,0.4117647058823529,0.3275862068965517,0.5,0.9955022488755623,0,GUESTEDITORIAL
0.75,0.6909090909090909,0.5714285714285714,0.5234567901234568,0.3055555555555556,0.3275862068965517,0.5,0.9955022488755623,0,GUESTEDITORIAL
0.8571428571428571,0.8285714285714286,0.14285714285714285,0.3111111111111111,0.08333333333333333,0.5,0.7142857142857143,0.9964982491245623,0,GUESTEDITORIAL
0.8571428571428571,0.8518518518518519,0.8571428571428571,0.3111111111111111,0.13043478260869565,0.4,0,0.0,0,GUESTEDITORIAL
0.7142857142857143,0.84,0.5714285714285714,0.4648148148148148,0.2608695652173913,0.38235294117647056,0.3333333333333333,0.996,0,GUESTEDITORIAL
0.7619047619047619,0.6909090909090909,0.5714285714285714,0.5777777777777778,0.30434782608695654,0.3275862068965517,0.3333333333333333,0.996,0,GUESTEDITORIAL
0.8095238095238095,0.6909090909090909,0.42857142857142855,0.3972222222222222,0.16666666666666666,0.3275862068965517,0.3333333333333333,0.995004995004995,0,GUESTEDITORIAL
0.9047619047619048,0.9583333333333334,0.8571428571428571,0.4055555555555556,0.08333333333333333,0,0,0.0,0,GUESTEDITORIAL
0.9090909090909091,0.8363636363636363,0.5714285714285714,0.4222222222222222,0.06666666666666667,0.1864406779661017,0.2,0.999,0,GUESTEDITORIAL
0.7272727272727273,0.7647058823529411,0.8571428571428571,0.4333333333333333,0.1875,0.3,0,0.0,0,GUESTEDITORIAL
0.8181818181818182,0.8235294117647058,0.14285714285714285,0.46507936507936504,0.3076923076923077,0.24,0.7142857142857143,0.9995002498750625,0,GUESTEDITORIAL
0.8181818181818182,0.84375,0.0,0.6,0.25,0.34285714285714286,1,1.0,0,GUESTEDITORIAL
0.8181818181818182,0.7777777777777778,0.5714285714285714,0.4222222222222222,0.23076923076923078,0.5,0.2,0.9975,0,GUESTEDITORIAL
0.8571428571428571,0.8363636363636363,0.14285714285714285,0.3516339869281046,0.1,0.1864406779661017,0.7142857142857143,0.9985022466300549,0,GUESTEDITORIAL
0.8461538461538461,0.8235294117647058,0.5714285714285714,0.2888888888888889,0.1,0.24,0.2,0.999,0,GUESTEDITORIAL
0.85,0.8363636363636363,0.14285714285714285,0.4543859649122807,0.20833333333333334,0.1864406779661017,0.7142857142857143,0.9985022466300549,0,GUESTEDITORIAL
0.7586206896551724,0.8363636363636363,0.14285714285714285,0.4936507936507937,0.26666666666666666,0.1864406779661017,0.7142857142857143,0.9995002498750625,0,GUESTEDITORIAL
0.8571428571428571,0.8363636363636363,0.14285714285714285,0.4962962962962963,0.1935483870967742,0.1864406779661017,0.7142857142857143,0.9995002498750625,0,GUESTEDITORIAL
0.9090909090909091,0.8,0.5714285714285714,0.4222222222222222,0.06666666666666667,0.28205128205128205,0.2,0.9995,0,GUESTEDITORIAL
0.9090909090909091,0.8148148148148148,0.8571428571428571,0.4222222222222222,0.06666666666666667,0.3548387096774194,0,0.0,0,GUESTEDITORIAL
0.9090909090909091,0.8,0.0,0.5444444444444444,0.35714285714285715,0.2903225806451613,1,1.0,0,GUESTEDITORIAL
0.9090909090909091,0.8363636363636363,0.0,0.4222222222222222,0.17647058823529413,0.1864406779661017,1,1.0,0,GUESTEDITORIAL
0.8181818181818182,0.8363636363636363,0.14285714285714285,0.48333333333333334,0.2,0.1864406779661017,0.7142857142857143,0.999000999000999,0,GUESTEDITORIAL
0.8181818181818182,0.9411764705882353,0.8571428571428571,0.4222222222222222,0.14285714285714285,0,0,0.0,0,GUESTEDITORIAL
0.7,0.9090909090909091,0.8571428571428571,0.5185185185185185,0.25,0.0847457627118644,0,0.0,0,GUESTEDITORIAL
0.75,0.8,0.5714285714285714,0.4365079365079365,0.18181818181818182,0.23214285714285715,0.3333333333333333,0.9985007496251874,0,GUESTEDITORIAL
0.8181818181818182,0.7818181818181819,0.5714285714285714,0.4222222222222222,0.14285714285714285,0.3492063492063492,0.2,0.999,0,GUESTEDITORIAL
0.8571428571428571,0.7454545454545455,0.14285714285714285,0.0,0.09090909090909091,0.3333333333333333,0.7142857142857143,0.9984984984984985,0,GUESTEDITORIAL
0.9142857142857143,0.0,0.5714285714285714,0.526797385620915,0.14285714285714285,1,0.2,0.9975037443834248,0,GUESTEDITORIAL
0.8461538461538461,0.8,0.0,0.4166666666666667,0.125,0.23214285714285715,1,1.0,0,GUESTEDITORIAL
0.75,0.0,0.5714285714285714,0.44152046783625726,0.19047619047619047,1,0.2,0.9975037443834248,0,GUESTEDITORIAL
0.896551724137931,0.0,0.5714285714285714,0.5198412698412699,0.1724137931034483,1,0.3333333333333333,0.9985007496251874,0,GUESTEDITORIAL
0.8571428571428571,0.0,0.5714285714285714,0.46913580246913583,0.13793103448275862,1,0.3333333333333333,0.9985007496251874,0,GUESTEDITORIAL
0.7142857142857143,0.7272727272727273,0.14285714285714285,0.38888888888888884,0.2,0.4426229508196721,0.7142857142857143,0.9994997498749375,0,GUESTEDITORIAL
0.8571428571428571,0.8181818181818182,0.8571428571428571,0.4444444444444444,0.2,0.3114754098360656,0,0.0,0,GUESTEDITORIAL
0.8,0.7454545454545455,0.5714285714285714,0.35185185185185186,0.15384615384615385,0.3448275862068966,0.2,0.999,0,GUESTEDITORIAL
0.6363636363636364,0.0,0.5714285714285714,0.6,0.23076923076923078,1,0.2,0.999,0,GUESTEDITORIAL
0.7777777777777778,0.0,0.5714285714285714,0.5277777777777778,0.16666666666666666,1,0.2,0.998001998001998,0,GUESTEDITORIAL
0.8571428571428571,0.9818181818181818,0.8571428571428571,0.0,0.0,0,0,0.0,0,GUESTEDITORIAL
0.8,0.6875,0.8571428571428571,0.41798941798941797,0.14285714285714285,0.3888888888888889,0,0.0,0,GUESTEDITORIAL
0.8181818181818182,0.84375,0.8571428571428571,0.5314814814814816,0.26666666666666666,0.20588235294117646,0,0.0,0,GUESTEDITORIAL
0.8,0.8148148148148148,0.8571428571428571,0.4259259259259259,0.15384615384615385,0.2413793103448276,0,0.0,0,GUESTEDITORIAL
0.8285714285714286,0.9090909090909091,0.8571428571428571,0.5032679738562091,0.16216216216216217,0.0847457627118644,0,0.0,0,GUESTEDITORIAL
0.8461538461538461,0.6875,0.8571428571428571,0.4166666666666667,0.16666666666666666,0.3888888888888889,0,0.0,0,GUESTEDITORIAL
0.8,0.9090909090909091,0.8571428571428571,0.46832358674463936,0.16666666666666666,0.0847457627118644,0,0.0,0,GUESTEDITORIAL
0.8620689655172413,0.9090909090909091,0.8571428571428571,0.44576719576719576,0.23333333333333334,0.0847457627118644,0,0.0,0,GUESTEDITORIAL
0.8214285714285714,0.9090909090909091,0.8571428571428571,0.5135802469135803,0.2857142857142857,0.0847457627118644,0,0.0,0,GUESTEDITORIAL
0.8,0.8285714285714286,0.8571428571428571,0.35185185185185186,0.15384615384615385,0.2571428571428571,0,0.0,0,GUESTEDITORIAL
0.7,0.8148148148148148,0.0,0.5185185185185185,0.25,0.2413793103448276,1,0.0,0,GUESTEDITORIAL
0.9,0.84,0.8571428571428571,0.3148148148148148,0.125,0.1724137931034483,0,0.0,0,GUESTEDITORIAL
0.8181818181818182,0.9090909090909091,0.8571428571428571,0.5314814814814816,0.26666666666666666,0.0847457627118644,0,0.0,0,GUESTEDITORIAL
0.7,0.9090909090909091,0.8571428571428571,0.49074074074074076,0.13333333333333333,0.0847457627118644,0,0.0,0,GUESTEDITORIAL
0.8,0.9090909090909091,0.0,0.4259259259259259,0.07142857142857142,0,1,0.0,0,GUESTEDITORIAL
0.7272727272727273,0.78125,0.14285714285714285,0.49523809523809526,0.21428571428571427,0.4375,0.7142857142857143,0.9995002498750625,0,GUESTEDITORIAL
0.875,0.7407407407407407,0.5714285714285714,0.5396825396825397,0.18181818181818182,0.41379310344827586,0.3333333333333333,0.9970014992503748,0,GUESTEDITORIAL
0.8857142857142857,0.8,0.14285714285714285,0.39449112978524736,0.1388888888888889,0.23214285714285715,0.7142857142857143,0.99900149775337,0,GUESTEDITORIAL
0.8461538461538461,0.0,0.5714285714285714,0.31746031746031744,0.11764705882352941,1,0.3333333333333333,0.9985007496251874,0,GUESTEDITORIAL
0.8,0.8,0.14285714285714285,0.4273182957393484,0.3,0.23214285714285715,0.7142857142857143,0.99900149775337,0,GUESTEDITORIAL
0.8275862068965517,0.8,0.0,0.4880952380952381,0.25,0.23214285714285715,1,1.0,0,GUESTEDITORIAL
0.8214285714285714,0.8,0.0,0.49982363315696654,0.21428571428571427,0.23214285714285715,1,1.0,0,GUESTEDITORIAL
0.875,0.6571428571428571,0.5714285714285714,0.0,0.08333333333333333,0.4,0.3333333333333333,0.999000499750125,0,GUESTEDITORIAL
0.875,0.8148148148148148,0.8571428571428571,0.0,0.0,0.24242424242424243,0,0.0,0,GUESTEDITORIAL
0.8,0.68,0.14285714285714285,0.4761904761904761,0.3333333333333333,0.39285714285714285,0.7142857142857143,0.9995002498750625,0,GUESTEDITORIAL
0.9090909090909091,0.8,0.14285714285714285,0.4142857142857143,0.13333333333333333,0.23214285714285715,0.7142857142857143,0.9995002498750625,0,GUESTEDITORIAL
0.6666666666666666,0.8,0.14285714285714285,0.6011904761904762,0.25,0.23214285714285715,0.7142857142857143,0.9995004995004995,0,GUESTEDITORIAL
0.625,0.9375,0.8571428571428571,0.5396825396825397,0.3,0,0,0.0,0,GUESTEDITORIAL
0.8181818181818182,0.8125,0.5714285714285714,0.3444444444444444,0.23076923076923078,0.5,0.2,0.9975,0,GUESTEDITORIAL
0.8571428571428571,0.7818181818181819,0.14285714285714285,0.41568627450980394,0.15789473684210525,0.3492063492063492,0.7142857142857143,0.9985022466300549,0,GUESTEDITORIAL
0.7692307692307693,0.78125,0.5714285714285714,0.5777777777777778,0.29411764705882354,0.4375,0.2,0.999,0,GUESTEDITORIAL
0.75,0.7818181818181819,0.14285714285714285,0.4719298245614035,0.3181818181818182,0.3492063492063492,0.7142857142857143,0.9985022466300549,0,GUESTEDITORIAL
0.8620689655172413,0.7818181818181819,0.14285714285714285,0.4261904761904762,0.26666666666666666,0.3492063492063492,0.7142857142857143,0.9995002498750625,0,GUESTEDITORIAL
0.7857142857142857,0.7818181818181819,0.14285714285714285,0.5102292768959436,0.27586206896551724,0.3492063492063492,0.7142857142857143,0.9995002498750625,0,GUESTEDITORIAL
0.9090909090909091,0.8285714285714286,0.5714285714285714,0.4222222222222222,0.14285714285714285,0.4772727272727273,0.2,0.9995,0,GUESTEDITORIAL
0.9090909090909091,0.875,0.8571428571428571,0.4222222222222222,0.06666666666666667,0.3902439024390244,0,0.0,0,GUESTEDITORIAL
0.8181818181818182,0.8125,0.0,0.4333333333333333,0.26666666666666666,0.5277777777777778,1,1.0,0,GUESTEDITORIAL
0.9090909090909091,0.7818181818181819,0.0,0.4666666666666666,0.17647058823529413,0.3492063492063492,1,1.0,0,GUESTEDITORIAL
0.7272727272727273,0.7818181818181819,0.14285714285714285,0.31666666666666665,0.125,0.3492063492063492,0.7142857142857143,0.999000999000999,0,GUESTEDITORIAL
0.7272727272727273,0.96875,0.8571428571428571,0.5111111111111111,0.14285714285714285,0,0,0.0,0,GUESTEDITORIAL
0.8285714285714286,0.7454545454545455,0.5714285714285714,0.42810457516339867,0.17647058823529413,0.3333333333333333,0.2,0.9960059910134798,0,GUESTEDITORIAL
0.6923076923076923,0.7407407407407407,0.14285714285714285,0.5833333333333334,0.38461538461538464,0.41379310344827586,0.7142857142857143,0.9984984984984985,0,GUESTEDITORIAL
0.85,0.7454545454545455,0.5714285714285714,0.5423976608187134,0.19047619047619047,0.3333333333333333,0.2,0.9960059910134798,0,GUESTEDITORIAL
0.8275862068965517,0.7454545454545455,0.5714285714285714,0.30158730158730157,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.9970014992503748,0,GUESTEDITORIAL
0.8928571428571429,0.7454545454545455,0.5714285714285714,0.4259259259259259,0.13793103448275862,0.3333333333333333,0.3333333333333333,0.9970014992503748,0,GUESTEDITORIAL
0.8571428571428571,0.8,0.14285714285714285,0.0,0.0,0.3953488372093023,0.7142857142857143,0.9979989994997499,0,GUESTEDITORIAL
0.7142857142857143,0.7777777777777778,0.8571428571428571,0.4444444444444444,0.09090909090909091,0.5294117647058824,0,0.0,0,GUESTEDITORIAL
0.6,0.8148148148148148,0.5714285714285714,0.611111111111111,0.25,0.42857142857142855,0.2,0.9975,0,GUESTEDITORIAL
0.6363636363636364,0.7454545454545455,0.5714285714285714,0.5222222222222223,0.45454545454545453,0.3333333333333333,0.2,0.9975,0,GUESTEDITORIAL
0.7777777777777778,0.7454545454545455,0.5714285714285714,0.4305555555555555,0.07692307692307693,0.3333333333333333,0.2,0.9965034965034965,0,GUESTEDITORIAL
0.8571428571428571,0.9629629629629629,0.8571428571428571,0.5555555555555555,0.2,0,0,0.0,0,GUESTEDITORIAL
0.8,0.8,0.5714285714285714,0.5011671335200747,0.21052631578947367,0.23214285714285715,0.2,0.9975037443834248,0,GUESTEDITORIAL
0.7714285714285715,0.0,0.0,0.5226178190574475,0.325,1,1,1.0,1,GUESTEDITORIAL
0.8571428571428571,0.0,0.14285714285714285,0.5651260504201682,0.4090909090909091,1,0.7142857142857143,0.99900149775337,1,GUESTEDITORIAL
0.8,0.0,0.14285714285714285,0.5418936092955701,0.38636363636363635,1,0.7142857142857143,0.99900149775337,0,GUESTEDITORIAL
0.8571428571428571,0.7272727272727273,0.5714285714285714,0.41830065359477125,0.1111111111111111,0.4426229508196721,0.2,0.9980029955067399,0,GUESTEDITORIAL
0.8285714285714286,0.8181818181818182,0.8571428571428571,0.5934640522875817,0.14285714285714285,0.3114754098360656,0,0.0,0,GUESTEDITORIAL
0.8571428571428571,0.7454545454545455,0.14285714285714285,0.43736383442265797,0.16216216216216217,0.3448275862068966,0.7142857142857143,0.9985022466300549,0,GUESTEDITORIAL
0.7714285714285715,0.0,0.14285714285714285,0.6104575163398693,0.29411764705882354,1,0.7142857142857143,0.9985022466300549,1,GUESTEDITORIAL
0.8857142857142857,0.0,0.14285714285714285,0.37663398692810457,0.13513513513513514,1,0.7142857142857143,0.9995007488766849,1,GUESTEDITORIAL
0.9142857142857143,0.9818181818181818,0.8571428571428571,0.5294117647058824,0.1111111111111111,0,0,0.0,0,GUESTEDITORIAL
0.8,0.8,0.5714285714285714,0.49415204678362573,0.2916666666666667,0.23214285714285715,0.2,0.9975037443834248,0,GUESTEDITORIAL
0.7931034482758621,0.8,0.5714285714285714,0.5158730158730159,0.3333333333333333,0.23214285714285715,0.3333333333333333,0.9985007496251874,0,GUESTEDITORIAL
0.7857142857142857,0.8,0.5714285714285714,0.46728395061728395,0.25806451612903225,0.23214285714285715,0.3333333333333333,0.9985007496251874,0,GUESTEDITORIAL
0.9230769230769231,0.6571428571428571,0.14285714285714285,0.4166666666666667,0.058823529411764705,0.4,0.7142857142857143,0.9994997498749375,0,GUESTEDITORIAL
0.8461538461538461,0.8148148148148148,0.8571428571428571,0.5,0.125,0.24242424242424243,0,0.0,0,GUESTEDITORIAL
0.6923076923076923,0.68,0.5714285714285714,0.5277777777777778,0.23529411764705882,0.39285714285714285,0.2,0.999,0,GUESTEDITORIAL
0.8461538461538461,0.8,0.5714285714285714,0.4055555555555556,0.2222222222222222,0.23214285714285715,0.2,0.999,0,GUESTEDITORIAL
0.9230769230769231,0.8,0.5714285714285714,0.3055555555555555,0.1111111111111111,0.23214285714285715,0.2,0.998001998001998,0,GUESTEDITORIAL
0.6923076923076923,0.9375,0.8571428571428571,0.5,0.2,0,0,0.0,0,GUESTEDITORIAL
0.7931034482758621,0.0,0.14285714285714285,0.5879602853287064,0.38235294117647056,1,0.7142857142857143,0.99900149775337,1,GUESTEDITORIAL
0.7857142857142857,0.0,0.14285714285714285,0.5531189083820663,0.35294117647058826,1,0.7142857142857143,0.99900149775337,0,GUESTEDITORIAL
0.8,0.7272727272727273,0.5714285714285714,0.5423976608187134,0.19047619047619047,0.4426229508196721,0.2,0.9980029955067399,0,GUESTEDITORIAL
0.9,0.8181818181818182,0.8571428571428571,0.4064327485380117,0.041666666666666664,0.3114754098360656,0,0.0,0,GUESTEDITORIAL
0.85,0.7454545454545455,0.14285714285714285,0.5395711500974659,0.3333333333333333,0.3448275862068966,0.7142857142857143,0.9985022466300549,0,GUESTEDITORIAL
0.75,0.0,0.14285714285714285,0.4543859649122807,0.20833333333333334,1,0.7142857142857143,0.9985022466300549,1,GUESTEDITORIAL
0.7,0.0,0.14285714285714285,0.6330409356725147,0.42105263157894735,1,0.7142857142857143,0.9995007488766849,1,GUESTEDITORIAL
0.85,0.9818181818181818,0.8571428571428571,0.44152046783625726,0.19047619047619047,0,0,0.0,0,GUESTEDITORIAL
0.7931034482758621,0.0,0.0,0.617173721340388,0.4473684210526316,1,1,1.0,0,GUESTEDITORIAL
0.896551724137931,0.7272727272727273,0.5714285714285714,0.5357142857142857,0.0967741935483871,0.4426229508196721,0.3333333333333333,0.999000499750125,0,GUESTEDITORIAL
0.8620689655172413,0.8181818181818182,0.8571428571428571,0.4246031746031746,0.13333333333333333,0.3114754098360656,0,0.0,0,GUESTEDITORIAL
0.7931034482758621,0.7454545454545455,0.14285714285714285,0.5998677248677248,0.32142857142857145,0.3448275862068966,0.7142857142857143,0.9995002498750625,0,GUESTEDITORIAL
0.7931034482758621,0.0,0.14285714285714285,0.4928571428571429,0.3103448275862069,1,0.7142857142857143,0.9995002498750625,1,GUESTEDITORIAL
0.896551724137931,0.0,0.14285714285714285,0.3829365079365079,0.16129032258064516,1,0.7142857142857143,0.9995004995004995,1,GUESTEDITORIAL
0.8620689655172413,0.9818181818181818,0.8571428571428571,0.4246031746031746,0.21428571428571427,0,0,0.0,0,GUESTEDITORIAL
0.8214285714285714,0.7272727272727273,0.5714285714285714,0.4259259259259259,0.17857142857142858,0.4426229508196721,0.3333333333333333,0.999000499750125,0,GUESTEDITORIAL
0.8571428571428571,0.8181818181818182,0.8571428571428571,0.30246913580246915,0.13793103448275862,0.3114754098360656,0,0.0,0,GUESTEDITORIAL
0.8571428571428571,0.7454545454545455,0.14285714285714285,0.4469135802469135,0.2,0.3448275862068966,0.7142857142857143,0.9995002498750625,0,GUESTEDITORIAL
0.8214285714285714,0.0,0.14285714285714285,0.4703703703703703,0.1935483870967742,1,0.7142857142857143,0.9995002498750625,0,GUESTEDITORIAL
0.7857142857142857,0.0,0.14285714285714285,0.4700617283950617,0.20689655172413793,1,0.7142857142857143,0.9995004995004995,0,GUESTEDITORIAL
0.8571428571428571,0.9818181818181818,0.8571428571428571,0.5370370370370371,0.13793103448275862,0,0,0.0,0,GUESTEDITORIAL
0.7142857142857143,0.8,0.8571428571428571,0.5555555555555555,0.2,0.42857142857142855,0,0.0,0,GUESTEDITORIAL
0.8,0.5142857142857142,0.5714285714285714,0.611111111111111,0.25,0.5263157894736842,0.2,0.9995,0,GUESTEDITORIAL
0.9090909090909091,0.7272727272727273,0.5714285714285714,0.4222222222222222,0.06666666666666667,0.4426229508196721,0.2,0.9995,0,GUESTEDITORIAL
0.7777777777777778,0.7272727272727273,0.5714285714285714,0.5277777777777778,0.2727272727272727,0.4426229508196721,0.2,0.9985014985014985,0,GUESTEDITORIAL
0.8571428571428571,0.9714285714285714,0.8571428571428571,0.0,0.0,0,0,0.0,0,GUESTEDITORIAL
0.9,0.8888888888888888,0.8571428571428571,0.5185185185185185,0.15384615384615385,0.3157894736842105,0,0.0,0,GUESTEDITORIAL
0.6363636363636364,0.8181818181818182,0.8571428571428571,0.6055555555555555,0.3333333333333333,0.3114754098360656,0,0.0,0,GUESTEDITORIAL
0.8888888888888888,0.8181818181818182,0.8571428571428571,0.4305555555555555,0.07692307692307693,0.3114754098360656,0,0.0,0,GUESTEDITORIAL
0.8571428571428571,0.9629629629629629,0.0,0.4444444444444444,0.09090909090909091,0,1,0.0,0,GUESTEDITORIAL
0.8181818181818182,0.7454545454545455,0.0,0.5444444444444444,0.1875,0.3448275862068966,1,1.0,0,GUESTEDITORIAL
0.8,0.7454545454545455,0.14285714285714285,0.32407407407407407,0.21428571428571427,0.3448275862068966,0.7142857142857143,0.999000999000999,0,GUESTEDITORIAL
0.9,0.96,0.8571428571428571,0.4259259259259259,0.15384615384615385,0,0,0.0,0,GUESTEDITORIAL
0.8181818181818182,0.0,0.14285714285714285,0.4083333333333334,0.058823529411764705,1,0.7142857142857143,0.999000999000999,1,GUESTEDITORIAL
0.7272727272727273,0.9818181818181818,0.8571428571428571,0.48888888888888893,0.23076923076923078,0,0,0.0,0,GUESTEDITORIAL
0.7777777777777778,0.9818181818181818,0.8571428571428571,0.4305555555555555,0.16666666666666666,0,0,0.0,0,GUESTEDITORIAL
0.7692307692307693,0.7619047619047619,0.8571428571428571,0.47222222222222215,0.2,0.391304347826087,0,0.0,0,GUESTEDITORSINTRODUCTION
0.9230769230769231,0.9523809523809523,0.0,0.4444444444444444,0.14285714285714285,0,1,0.0,0,GUESTEDITORSINTRODUCTION
0.6923076923076923,0.8095238095238095,0.8571428571428571,0.5595238095238095,0.1875,0.2962962962962963,0,0.0,0,GUESTEDITORSINTRODUCTION
0.75,0.8095238095238095,0.8571428571428571,0.5166666666666667,0.2857142857142857,0.28,0,0.0,0,GUESTEDITORSINTRODUCTION
0.8333333333333334,0.6904761904761905,0.8571428571428571,0.3643790849673203,0.16,0.4523809523809524,0,0.0,0,GUESTEDITORSINTRODUCTION
0.9230769230769231,0.7959183673469388,0.8571428571428571,0.39814814814814814,0.05,0.3076923076923077,0,0.0,0,GUESTEDITORSINTRODUCTION
0.6923076923076923,0.47619047619047616,0.8571428571428571,0.5515873015873015,0.26666666666666666,0.5217391304347826,0,0.0,0,GUESTEDITORSINTRODUCTION
0.9230769230769231,0.47619047619047616,0.8571428571428571,0.39814814814814814,0.10526315789473684,0.5217391304347826,0,0.0,0,GUESTEDITORSINTRODUCTION
0.6923076923076923,0.6904761904761905,0.8571428571428571,0.5595238095238095,0.1875,0.4523809523809524,0,0.0,0,GUESTEDITORSINTRODUCTION
0.8461538461538461,0.6904761904761905,0.8571428571428571,0.47222222222222215,0.17647058823529413,0.4523809523809524,0,0.0,0,GUESTEDITORSINTRODUCTION
0.9230769230769231,0.9230769230769231,0.8571428571428571,0.0,0.0,0,0,0.0,0,GUESTEDITORSINTRODUCTION
0.75,0.8125,0.5714285714285714,0.5396825396825397,0.18181818181818182,0.35,0.2,0.9980029955067399,0,GUESTEDITORSINTRODUCTION
0.6875,0.8461538461538461,0.5714285714285714,0.5611111111111111,0.23529411764705882,0.3333333333333333,0.2,0.9980029955067399,0,GUESTEDITORSINTRODUCTION
0.8333333333333334,0.8333333333333334,0.5714285714285714,0.5588235294117647,0.21052631578947367,0.23255813953488372,0.3333333333333333,0.999000499750125,0,GUESTEDITORSINTRODUCTION
0.6,0.8367346938775511,0.14285714285714285,0.611111111111111,0.36363636363636365,0.25,0.7142857142857143,0.9974987493746873,0,GUESTEDITORSINTRODUCTION
0.75,0.8125,0.5714285714285714,0.5396825396825397,0.18181818181818182,0.5882352941176471,0.3333333333333333,0.999000499750125,0,GUESTEDITORSINTRODUCTION
0.8,0.8125,0.14285714285714285,0.0,0.15384615384615385,0.5882352941176471,0.7142857142857143,0.9979989994997499,0,GUESTEDITORSINTRODUCTION
0.625,0.8333333333333334,0.5714285714285714,0.5396825396825397,0.18181818181818182,0.23255813953488372,0.3333333333333333,0.999000499750125,0,GUESTEDITORSINTRODUCTION
0.7777777777777778,0.8333333333333334,0.5714285714285714,0.4305555555555555,0.16666666666666666,0.23255813953488372,0.3333333333333333,0.999000499750125,0,GUESTEDITORSINTRODUCTION
0.7692307692307693,0.9375,0.8571428571428571,0.44841269841269843,0.1875,0,0,0.0,0,GUESTEDITORSINTRODUCTION
0.9375,0.9230769230769231,0.8571428571428571,0.43333333333333335,0.125,0,0,0.0,0,GUESTEDITORSINTRODUCTION
0.8333333333333334,0.9761904761904762,0.8571428571428571,0.3562091503267974,0.20833333333333334,0,0,0.0,0,GUESTEDITORSINTRODUCTION
0.7692307692307693,0.9795918367346939,0.8571428571428571,0.2962962962962963,0.16666666666666666,0,0,0.0,0,GUESTEDITORSINTRODUCTION
0.8461538461538461,0.9375,0.8571428571428571,0.4087301587301588,0.11764705882352941,0,0,0.0,0,GUESTEDITORSINTRODUCTION
0.7692307692307693,0.9375,0.8571428571428571,0.5240740740740741,0.4,0,0,0.0,0,GUESTEDITORSINTRODUCTION
0.8461538461538461,0.9761904761904762,0.8571428571428571,0.4087301587301588,0.05555555555555555,0,0,0.0,0,GUESTEDITORSINTRODUCTION
0.7692307692307693,0.9761904761904762,0.8571428571428571,0.5277777777777778,0.3333333333333333,0,0,0.0,0,GUESTEDITORSINTRODUCTION
0.8125,0.1875,0.0,0.47301587301587295,0.1,0.8,1,1.0,0,GUESTEDITORSINTRODUCTION
0.8888888888888888,0.8095238095238095,0.14285714285714285,0.4005602240896358,0.09090909090909091,0.24444444444444444,0.7142857142857143,0.99900149775337,0,GUESTEDITORSINTRODUCTION
0.9,0.8367346938775511,0.5714285714285714,0.0,0.06666666666666667,0.21153846153846154,0.2,0.9955067398901648,0,GUESTEDITORSINTRODUCTION
0.625,0.8125,0.14285714285714285,0.5238095238095238,0.16666666666666666,0.30434782608695654,0.7142857142857143,0.99900149775337,0,GUESTEDITORSINTRODUCTION
0.8,0.8125,0.5714285714285714,0.41798941798941797,0.06666666666666667,0.30434782608695654,0.2,0.9960059910134798,0,GUESTEDITORSINTRODUCTION
0.625,0.8095238095238095,0.14285714285714285,0.6190476190476191,0.2727272727272727,0.24444444444444444,0.7142857142857143,0.99900149775337,0,GUESTEDITORSINTRODUCTION
0.7777777777777778,0.8095238095238095,0.14285714285714285,0.5119047619047619,0.15384615384615385,0.24444444444444444,0.7142857142857143,0.99900149775337,0,GUESTEDITORSINTRODUCTION
0.7777777777777778,0.8095238095238095,0.14285714285714285,0.4732026143790849,0.23076923076923078,0.20454545454545456,0.7142857142857143,0.99900149775337,0,GUESTEDITORSINTRODUCTION
0.75,0.8367346938775511,0.5714285714285714,0.39999999999999997,0.14285714285714285,0.2,0.2,0.9955067398901648,0,GUESTEDITORSINTRODUCTION
0.75,0.875,0.14285714285714285,0.4317460317460317,0.15789473684210525,0.2857142857142857,0.7142857142857143,0.99900149775337,0,GUESTEDITORSINTRODUCTION
0.8125,0.875,0.5714285714285714,0.4518518518518519,0.09090909090909091,0.2857142857142857,0.2,0.9960059910134798,0,GUESTEDITORSINTRODUCTION
0.8125,0.8095238095238095,0.14285714285714285,0.47301587301587295,0.1,0.20454545454545456,0.7142857142857143,0.99900149775337,0,GUESTEDITORSINTRODUCTION
